simulation time (min);1440.0;only events that occure within the simulation time are considered (changes after that time are ignored)
68520;9;9;9;6;8;13;8;9;8;8;9;9;8;7;10;8;6;8;9;8;12;8;10;10;10;9;10;11;9;9;10;13;8;9;10;9;11;10;8;10;8;10;14;9;8;11;10;11;9;10;17;10;10;9;8;9;8;9;8;12;3;3;11;10;10;10;10;12;11;10;11;12;12;13;11;14;11;9;16;10;12;12;15;11;12;9;9;11;10;10;10;10;10;9;11;10;10;21;11;11;11;9;10;9;10;10;10;12;10;11;10;9;9;10;10;9;9;9;10;14;15;11;11;8;10;9;11;9;15;9;8;9;8;9;9;9;10;9;9;9;10;13;12;15;8;9;11;9;5;9;8;9;9;3;11;10;10;8;3;10;9;11;7;10;10;10;10;10;10
68820;9;9;9;6;8;13;8;9;9;8;9;9;9;8;11;8;6;8;9;8;14;7;10;10;10;9;10;13;9;9;11;10;8;9;10;12;8;10;11;10;8;9;12;9;8;10;9;11;9;10;16;10;9;9;8;9;8;9;8;11;4;3;11;10;10;10;10;12;11;11;11;12;12;11;11;14;12;9;16;10;12;12;15;10;12;9;9;11;12;11;10;8;10;7;11;10;10;19;11;11;10;9;9;9;10;10;10;12;10;11;10;10;9;10;10;10;9;9;10;14;15;11;12;8;10;10;11;9;15;9;8;9;8;10;9;10;10;9;9;9;10;13;11;12;8;9;12;10;5;9;9;9;9;3;11;12;9;7;3;10;9;9;8;11;10;10;10;10;10
69120;9;9;9;6;8;12;12;9;9;8;9;9;10;8;9;8;6;8;9;8;12;7;8;10;10;9;9;13;9;9;11;10;8;9;10;13;8;10;13;10;8;9;8;9;8;10;9;11;10;10;15;10;9;9;8;9;8;9;8;11;4;3;11;10;10;10;11;12;11;19;11;12;12;11;11;14;13;9;16;10;12;12;15;10;12;9;9;11;13;11;10;8;10;7;11;10;10;18;11;11;10;9;9;9;10;10;10;14;10;9;10;10;9;10;10;9;9;9;10;14;15;11;12;8;10;11;11;9;15;9;9;9;8;10;9;10;10;9;9;9;10;14;10;12;8;13;12;10;5;11;9;9;9;3;11;13;9;9;3;10;9;8;8;11;10;10;10;10;10
69420;9;9;9;6;9;12;11;9;9;8;9;9;10;9;9;8;6;8;9;8;12;8;8;10;10;9;9;11;9;10;11;12;8;9;10;12;8;10;12;10;8;10;8;9;8;11;9;10;15;10;14;10;9;9;8;9;8;9;8;11;5;3;11;10;10;10;13;12;13;22;11;12;12;11;11;15;14;9;16;10;12;12;15;10;12;9;9;11;11;11;10;8;10;7;11;10;10;18;11;11;10;9;9;9;10;10;10;14;10;9;10;10;9;10;10;9;9;9;9;14;15;11;11;8;10;10;10;9;15;9;9;9;8;10;9;10;10;9;9;9;10;14;10;12;8;17;12;10;5;12;9;9;9;4;11;13;9;9;3;10;9;9;9;11;10;10;10;10;10
69720;9;9;9;6;9;6;10;9;9;8;9;9;10;10;9;8;6;8;9;9;11;10;8;10;10;9;9;9;9;10;9;11;8;9;10;12;10;10;11;10;8;11;11;9;8;11;9;8;16;10;14;10;9;9;8;9;10;9;8;11;5;4;11;10;10;10;17;12;13;23;11;12;12;12;11;15;15;9;16;10;12;12;15;10;11;9;9;11;11;11;10;8;10;8;11;10;10;17;11;11;10;9;9;9;10;10;10;15;10;9;10;11;9;10;10;9;9;9;9;14;15;11;11;8;9;10;10;9;17;8;10;9;9;10;9;10;9;9;9;9;10;14;10;11;8;17;11;10;5;12;9;9;9;4;11;13;9;9;3;10;9;9;11;11;10;10;10;10;10
70020;9;9;9;6;10;5;7;9;9;10;9;9;10;10;9;8;6;8;9;9;12;10;9;10;10;9;9;9;9;10;9;9;8;9;10;11;10;10;9;10;8;10;12;9;8;10;9;8;15;10;13;10;9;9;8;9;13;9;8;11;5;4;11;10;10;10;19;12;13;23;11;12;13;12;11;15;15;10;16;10;12;12;15;10;10;9;10;11;11;11;10;8;9;9;11;10;10;16;11;11;10;9;9;9;10;10;10;15;9;9;10;10;9;10;10;9;9;9;9;14;15;11;11;8;8;10;10;9;16;9;10;9;9;10;9;10;9;9;11;9;10;14;10;11;8;17;10;10;5;12;9;9;9;5;9;13;9;9;3;12;9;9;11;11;10;10;10;10;10
70320;9;9;9;6;10;6;8;9;9;10;9;9;9;10;9;8;6;9;9;10;10;9;9;10;10;9;9;11;9;10;10;8;8;9;10;10;11;9;10;10;8;10;11;9;2;10;9;9;10;11;13;10;0;9;8;9;14;9;8;10;5;4;11;10;10;10;19;12;13;23;11;12;13;14;0;9;15;10;16;10;12;12;15;10;10;9;10;11;13;11;10;8;9;12;11;10;10;16;11;11;10;9;9;9;10;10;10;15;9;9;10;10;9;10;10;9;9;9;9;14;15;12;2;8;8;10;10;9;17;10;10;9;10;10;9;10;9;9;11;9;10;16;11;11;8;17;10;10;5;8;9;9;9;5;8;12;9;8;3;12;9;9;7;11;11;10;10;10;10
70620;9;9;9;6;8;9;10;9;9;10;9;9;7;10;9;8;6;9;9;9;8;9;9;10;10;10;9;11;9;10;11;9;8;9;10;10;11;9;10;9;8;10;9;9;3;10;9;12;9;11;13;10;1;9;8;9;12;9;8;10;5;4;11;10;10;10;19;12;13;22;11;12;13;14;0;9;15;10;16;10;12;12;15;10;9;9;10;11;10;11;12;9;9;12;11;10;10;13;11;11;10;9;9;9;10;10;10;15;9;9;10;9;9;10;10;9;9;9;9;14;15;12;2;8;8;10;10;9;18;10;11;9;10;10;9;10;9;9;11;9;10;16;11;10;8;17;10;10;5;8;9;9;8;5;8;12;9;8;3;12;9;9;6;11;11;10;10;10;10
70920;9;9;9;6;7;12;9;9;9;10;9;9;7;9;9;8;6;9;9;7;12;9;9;10;10;10;9;10;9;10;11;12;8;9;10;10;10;9;11;9;8;10;9;9;4;10;9;12;8;12;13;9;3;9;8;9;10;9;8;10;5;6;11;9;10;10;17;12;13;22;11;12;13;15;1;9;15;11;16;10;12;12;14;10;9;9;10;11;12;11;15;9;9;9;11;10;10;12;11;11;10;9;9;9;10;10;10;15;9;9;10;9;9;10;10;9;9;9;9;14;15;12;3;8;8;10;11;9;18;10;10;9;11;10;10;10;9;9;11;9;10;16;12;10;8;16;10;10;6;7;9;9;8;5;8;12;9;8;3;12;9;9;7;11;12;10;10;10;10
71220;9;9;9;6;7;14;4;9;9;10;9;9;7;8;9;8;6;9;9;7;12;9;9;10;10;10;9;10;9;10;10;12;8;9;10;10;9;10;11;9;8;10;9;9;8;10;9;12;8;12;13;8;3;9;9;9;7;9;8;10;6;7;12;10;10;10;14;12;12;22;11;12;15;15;3;10;14;11;16;10;12;12;14;10;9;9;10;11;12;11;14;9;9;9;11;10;11;12;11;11;10;9;9;9;10;10;10;14;10;9;9;9;9;10;10;9;9;9;9;14;15;12;4;8;9;10;11;9;19;11;11;9;11;10;10;10;9;9;11;9;10;17;12;10;8;16;10;10;7;7;9;9;8;5;8;12;8;9;3;10;8;8;8;11;12;10;10;10;10
71520;9;9;9;6;7;9;4;9;8;10;9;9;7;8;9;8;6;9;9;7;12;9;9;10;10;10;9;10;9;10;13;4;8;9;10;10;9;10;11;9;8;10;9;9;10;10;9;10;8;11;13;8;3;9;9;9;8;9;8;10;6;7;12;10;10;10;14;13;12;22;11;12;15;14;4;11;14;11;15;11;12;12;14;10;9;9;10;11;12;11;13;9;9;9;11;10;11;12;11;11;10;9;9;9;10;10;10;14;10;9;9;9;9;10;10;9;9;9;9;14;15;13;5;8;10;9;11;9;20;11;11;9;13;10;10;10;9;10;11;9;10;17;12;10;9;16;10;10;7;9;8;8;8;5;9;12;8;8;3;9;8;8;9;11;12;10;10;10;10
71820;9;9;9;6;8;8;6;9;8;10;9;8;7;8;9;8;6;9;9;7;11;9;9;10;9;9;9;10;9;10;14;5;8;9;10;10;9;9;9;9;8;9;9;9;10;10;9;9;9;11;13;9;4;8;9;9;8;9;8;10;6;8;13;10;10;10;14;13;12;22;12;13;15;14;5;11;14;11;15;11;12;12;14;10;9;9;10;11;10;11;12;9;9;9;11;10;13;12;11;11;12;9;9;9;10;10;10;14;10;9;9;9;9;10;9;9;9;9;9;14;15;13;5;8;11;8;11;9;20;11;11;9;13;10;11;10;9;10;11;9;10;17;12;10;10;16;10;10;7;10;8;8;8;5;9;12;8;8;3;9;17;8;8;11;12;10;10;10;10
72120;9;9;9;6;8;10;7;7;8;10;9;8;7;8;9;7;6;9;9;7;7;9;9;10;9;9;9;9;9;10;11;9;8;9;10;10;9;9;10;9;8;8;9;9;11;10;9;9;10;11;11;9;5;8;8;9;10;9;8;10;6;9;13;10;11;10;14;14;12;22;13;13;15;14;6;11;14;11;14;11;12;12;14;10;9;9;10;11;10;11;11;9;9;9;12;10;13;12;11;11;13;9;9;9;10;10;10;15;10;9;9;10;9;10;8;9;9;9;9;14;15;13;7;8;11;8;10;9;21;11;11;9;14;10;11;11;10;10;11;9;10;17;12;10;10;16;10;10;7;12;8;8;8;5;9;12;8;8;3;11;16;8;8;11;12;10;10;10;10
72420;9;9;9;6;8;9;10;7;8;8;9;8;7;8;9;7;6;9;9;7;12;9;9;10;9;9;9;8;9;9;10;12;8;9;10;10;11;10;10;9;8;8;9;9;11;10;9;9;10;11;10;9;8;8;8;9;10;9;8;10;7;9;13;9;11;10;14;14;12;22;13;13;14;14;7;11;14;11;14;11;12;13;14;10;9;9;10;12;12;11;11;9;9;9;12;10;12;12;11;11;13;9;9;9;10;10;10;15;10;10;9;9;9;10;8;9;9;9;9;14;15;13;10;8;10;9;10;9;22;12;10;10;13;10;11;11;10;10;11;9;10;17;12;10;10;16;10;10;7;12;8;8;8;5;9;12;8;8;3;11;16;8;8;11;12;10;10;10;10
72720;9;9;9;6;8;5;10;7;8;7;9;8;7;8;9;7;6;9;9;7;13;9;9;10;9;9;9;9;9;8;9;13;8;9;10;10;11;10;11;9;8;9;9;9;11;10;10;9;7;11;9;9;14;8;8;9;10;9;8;10;7;9;13;7;12;10;14;14;12;22;13;13;14;15;8;11;15;11;11;11;12;13;14;10;9;9;10;13;13;11;10;9;9;11;12;10;12;12;11;11;13;9;9;9;10;10;10;16;10;10;9;10;9;9;8;9;9;9;9;14;15;12;10;8;10;9;10;9;22;13;10;11;13;10;11;11;11;10;11;9;10;16;12;10;10;16;10;10;7;12;8;8;8;5;9;11;8;8;3;13;15;8;8;11;12;10;10;9;11
73020;9;9;9;6;8;7;9;7;8;7;9;8;7;8;9;7;6;9;9;7;12;9;9;10;9;9;9;9;10;8;9;10;8;9;10;10;11;10;11;9;8;9;9;9;11;10;10;9;8;11;11;9;15;8;8;9;10;9;8;10;7;9;13;7;12;10;13;14;12;22;13;13;14;15;8;12;15;11;11;11;12;13;14;10;9;9;10;14;12;11;10;9;9;11;12;10;12;12;12;11;11;9;9;9;10;10;10;16;11;11;9;11;9;9;8;9;8;9;9;14;15;12;10;8;9;9;10;9;23;13;10;11;13;10;11;11;11;10;11;9;10;15;12;10;10;16;10;10;7;11;8;9;8;5;7;11;9;9;3;13;15;8;8;11;12;10;10;9;11
73320;9;9;9;6;8;7;6;7;8;7;9;8;8;8;9;7;6;8;9;8;9;9;9;9;9;9;9;9;14;8;10;5;8;9;10;10;10;10;12;9;8;9;9;9;11;10;10;9;9;11;12;9;14;8;8;9;10;9;8;10;8;9;13;7;12;10;12;14;12;22;13;14;14;15;9;12;15;11;11;11;12;13;14;10;9;9;10;14;11;11;10;9;9;11;11;10;12;12;12;11;11;9;9;9;10;10;10;15;11;11;9;11;9;9;9;9;8;9;9;14;15;12;11;8;9;9;10;9;23;13;10;11;13;10;11;11;11;10;10;9;10;15;12;11;10;16;10;10;7;11;8;9;8;6;7;11;9;9;3;13;15;8;8;11;12;10;10;10;11
73620;9;9;8;6;7;7;4;7;8;7;8;8;8;8;9;7;6;7;9;9;9;9;9;7;9;9;9;9;13;8;10;5;8;9;10;10;10;10;11;9;8;9;9;9;10;10;11;9;10;11;14;9;15;8;8;9;9;9;8;10;8;9;13;7;11;10;13;14;12;22;13;15;14;15;9;12;15;11;11;11;12;13;14;10;9;9;10;14;14;11;10;9;9;11;11;10;12;12;13;11;11;9;9;9;10;10;10;15;11;11;11;11;9;9;9;9;8;9;9;14;14;12;11;8;9;9;10;9;23;13;10;11;13;10;11;11;12;10;10;9;10;15;12;13;10;16;10;10;7;11;8;9;10;6;7;11;9;9;3;12;15;8;8;11;12;10;10;10;11
73920;9;9;7;6;7;9;4;7;8;8;8;8;8;8;8;7;6;7;9;9;9;9;9;7;9;9;8;9;12;8;10;5;8;9;10;10;0;10;9;9;8;9;9;9;10;10;11;11;11;11;15;9;11;8;8;9;9;9;8;10;9;9;13;7;11;10;13;14;12;22;13;15;14;15;9;12;15;11;11;11;12;14;14;10;9;9;10;14;15;11;10;9;9;11;11;10;12;12;13;11;11;9;9;9;10;10;10;15;11;11;12;11;9;9;9;9;8;9;9;14;14;11;11;8;9;10;10;9;23;16;10;11;12;11;11;11;12;10;10;9;10;15;12;13;10;16;10;10;7;11;8;9;14;7;7;12;9;9;3;11;13;8;8;13;12;10;10;10;11
74220;9;9;7;6;7;9;4;7;8;10;8;8;8;8;8;7;6;7;9;9;9;9;9;7;9;9;6;9;7;8;10;7;8;9;10;10;0;9;9;9;8;9;9;9;10;10;11;11;12;11;15;8;10;8;8;9;9;8;8;10;9;9;13;7;11;10;14;14;15;22;13;15;14;15;10;12;15;11;11;11;12;14;14;10;9;9;10;14;13;11;10;9;9;11;11;10;12;12;12;11;11;9;9;9;10;10;10;15;11;11;13;11;9;9;9;9;8;9;9;13;14;11;11;8;9;11;10;9;23;16;11;11;12;11;11;11;12;10;10;9;10;15;12;14;10;16;10;10;7;10;8;9;17;7;7;12;9;9;3;11;13;9;8;13;12;10;10;10;10
74520;9;9;7;6;7;10;4;7;8;10;8;8;8;8;8;7;6;7;9;9;9;9;9;7;9;9;6;9;4;8;9;11;8;9;10;10;0;9;10;9;8;9;10;9;11;11;12;11;12;11;13;8;10;8;8;9;9;8;8;10;9;9;13;8;11;10;14;14;15;22;13;15;14;15;10;14;15;12;12;11;12;14;14;10;9;9;10;13;12;11;10;9;9;9;11;10;12;12;12;11;11;9;9;9;10;10;10;15;11;11;13;11;9;9;9;9;8;9;10;13;14;12;11;8;9;12;10;9;23;16;10;11;12;11;11;12;11;10;10;9;10;15;12;15;10;16;10;10;7;10;8;10;17;7;9;12;9;9;3;11;13;9;8;13;12;10;10;10;10
74820;9;9;7;6;7;11;4;7;8;10;8;8;8;8;8;7;6;7;8;7;11;9;9;7;9;9;6;9;4;9;9;11;8;9;10;10;1;9;10;9;8;9;10;9;11;11;12;11;12;11;13;8;10;8;8;9;9;8;8;10;10;9;13;8;11;10;12;14;16;22;13;15;16;15;12;14;15;12;15;11;12;14;14;11;9;9;10;13;11;11;10;9;9;9;11;12;12;12;12;11;11;9;9;9;10;10;10;15;11;11;13;11;9;10;10;9;8;9;10;13;13;12;11;8;9;12;10;9;23;16;10;11;12;11;11;14;11;10;10;9;10;15;12;14;10;16;10;10;7;9;8;10;17;6;9;13;9;9;3;11;13;9;8;11;12;10;10;11;10
75120;9;8;7;6;7;8;5;7;8;10;8;7;8;8;8;7;6;7;8;7;10;9;9;7;9;9;6;9;4;9;9;7;8;9;10;10;2;9;11;9;8;9;10;9;9;11;12;11;12;11;12;9;10;7;8;9;9;8;8;10;10;9;13;8;11;10;11;14;15;22;13;15;18;15;12;14;15;12;14;11;13;14;14;11;9;9;11;13;11;11;10;9;9;9;11;13;12;12;12;11;11;9;9;9;10;10;10;15;11;11;12;11;9;10;10;10;8;9;10;13;13;12;11;8;9;12;10;9;24;16;10;11;12;11;11;14;11;10;10;9;10;15;12;14;10;16;10;10;7;9;8;10;17;6;10;13;8;9;3;11;13;9;8;11;12;10;10;11;10
75420;9;8;7;6;7;8;6;7;8;10;8;7;8;8;8;7;6;7;8;8;9;9;9;7;9;9;6;9;4;9;10;8;8;9;10;10;6;9;12;9;8;10;10;9;9;11;12;11;11;11;11;9;10;7;8;9;9;7;6;10;10;9;13;8;11;10;12;14;15;22;13;15;18;15;12;14;15;12;14;11;14;15;14;11;9;9;11;13;12;11;10;9;9;9;11;13;12;12;12;11;11;9;9;9;10;10;10;14;11;11;12;11;9;10;10;9;8;8;10;13;13;11;11;8;9;12;10;9;24;17;11;11;12;11;11;14;11;10;10;9;10;15;12;14;10;16;10;10;7;9;8;10;17;6;11;13;8;9;3;13;13;9;8;11;12;10;10;11;10
75720;9;8;7;6;7;7;6;7;8;9;8;7;8;8;8;7;6;7;8;8;10;8;9;7;9;9;6;9;4;9;8;8;8;9;10;10;7;9;10;9;8;10;10;9;9;11;12;11;11;11;11;9;11;7;8;9;9;7;6;10;10;9;13;8;11;10;12;14;15;22;14;15;18;15;12;14;16;12;13;11;14;16;14;11;9;9;11;13;12;11;10;9;9;9;11;13;12;12;12;11;11;9;9;9;10;10;10;13;11;11;11;11;9;10;9;10;8;8;10;13;13;11;13;7;10;12;10;9;24;17;11;11;12;11;11;14;11;10;11;9;10;15;12;14;10;16;10;10;7;9;8;10;17;6;10;13;8;9;3;13;13;9;8;11;12;10;10;10;10
76020;9;8;7;6;7;7;6;7;8;9;8;7;8;8;8;7;6;7;8;8;10;7;8;7;9;9;6;9;4;9;9;8;8;9;10;10;8;9;10;9;8;10;10;9;9;11;12;11;11;11;12;9;11;7;5;9;9;7;6;10;10;10;14;8;11;9;12;14;15;22;14;15;19;15;12;14;16;12;13;11;14;15;14;11;9;9;11;13;13;11;10;9;9;9;11;13;12;12;12;12;11;9;9;9;10;10;10;13;11;11;10;10;9;11;9;10;8;8;10;13;14;11;14;7;11;12;10;9;24;17;12;11;12;11;11;14;11;10;11;9;10;15;12;13;10;16;10;10;7;9;8;10;17;6;9;13;9;9;3;13;13;9;8;12;12;10;10;10;9
76320;9;8;7;6;7;8;6;7;8;9;8;7;8;8;8;7;6;7;8;8;9;7;8;7;9;9;6;9;4;9;9;8;8;9;8;9;9;9;10;9;8;10;11;9;9;11;11;11;12;11;13;9;11;7;4;9;9;7;6;10;10;10;14;8;11;9;12;14;15;22;14;15;18;15;12;14;16;12;13;11;14;15;15;11;9;9;11;13;13;11;10;9;9;9;11;13;12;12;12;12;11;9;9;10;10;10;10;13;11;11;10;10;9;11;10;10;8;8;10;13;14;12;15;7;11;12;10;9;24;18;12;11;13;11;11;14;11;10;11;9;10;15;12;12;10;16;10;10;7;10;8;10;17;6;9;13;9;9;3;12;13;9;8;12;12;10;10;9;9
76620;8;8;7;6;7;9;6;7;8;9;8;7;8;8;8;7;6;7;8;8;9;7;8;7;9;9;6;10;5;9;9;10;8;9;8;9;9;9;10;9;8;10;13;9;9;11;10;11;11;11;13;9;11;7;4;9;9;7;6;10;10;10;14;8;11;9;12;14;15;22;14;15;18;15;12;14;16;12;13;11;14;15;15;11;9;9;11;13;14;11;10;9;9;9;11;13;12;12;12;12;11;9;9;14;10;10;9;14;11;11;11;10;9;11;10;10;8;8;10;13;15;13;15;7;11;12;11;9;24;18;12;11;14;11;11;14;11;10;11;9;10;15;12;12;10;16;10;10;7;10;8;10;17;7;9;13;9;9;3;11;13;9;8;12;12;9;10;9;9
76920;8;8;7;6;7;10;6;7;8;9;8;7;8;8;8;7;6;7;6;8;9;7;8;7;9;9;6;10;5;9;9;9;8;9;8;9;9;9;9;9;8;10;11;9;9;11;10;11;11;11;13;9;11;7;5;8;8;7;6;9;10;10;14;8;11;9;12;14;15;22;14;15;18;15;12;14;16;12;13;11;14;15;15;12;9;9;11;12;14;11;10;9;9;9;11;13;12;12;12;12;11;9;9;14;10;10;9;14;11;11;11;10;10;10;10;11;8;8;10;13;15;14;15;7;11;12;12;9;23;18;12;11;14;11;11;14;11;10;11;9;10;15;12;12;10;16;10;10;7;10;8;10;17;7;9;13;8;9;3;11;13;9;8;12;12;9;10;9;9
77220;8;8;7;6;7;9;6;7;8;9;8;7;8;8;8;7;6;7;6;8;8;7;8;7;9;9;6;10;5;9;10;7;8;9;8;9;9;8;8;9;8;10;10;9;9;11;10;11;11;11;13;9;11;7;6;8;8;7;6;9;10;10;14;8;10;9;12;14;15;22;14;15;18;15;12;14;16;12;13;11;14;15;15;12;9;9;11;12;15;11;10;9;9;9;11;13;12;12;12;12;11;9;9;14;10;10;9;14;11;11;11;10;10;10;10;11;8;8;10;13;15;14;15;7;11;12;11;9;23;19;12;11;15;11;12;14;11;10;11;9;10;15;12;11;10;16;10;10;7;11;8;10;17;7;9;13;8;10;3;11;13;9;8;12;12;9;10;9;8
77520;10;8;7;6;7;7;6;7;8;9;8;7;8;8;9;7;6;7;6;7;10;7;7;7;9;9;6;10;6;9;10;7;8;9;8;9;9;8;9;9;8;11;10;9;9;11;10;11;11;11;13;9;11;7;7;8;8;7;6;9;10;10;14;10;10;9;12;15;15;22;14;15;18;16;12;14;16;12;13;11;15;15;15;12;9;9;11;12;14;11;10;9;9;9;12;13;12;12;12;12;10;9;9;14;10;9;9;14;11;11;11;10;10;10;10;12;8;8;10;14;15;8;9;7;11;12;11;9;16;14;12;11;7;11;12;14;11;10;11;9;10;15;5;11;10;16;10;10;7;11;8;10;17;7;10;13;8;10;3;11;13;9;8;12;12;9;10;9;3
77820;9;8;7;6;7;5;6;7;8;9;8;7;8;8;9;7;6;7;6;7;9;7;7;7;9;9;6;9;6;9;10;9;8;9;8;9;9;8;10;9;8;10;10;9;9;11;10;11;11;11;14;9;11;7;8;8;8;7;6;9;10;10;14;10;10;9;12;15;15;22;14;15;18;17;12;14;16;12;13;11;15;15;15;12;9;9;11;12;14;11;10;9;9;9;13;13;12;12;12;12;10;9;9;14;10;9;9;14;12;11;10;10;10;10;10;12;8;8;10;15;15;8;9;7;11;11;10;9;16;14;12;11;7;11;12;14;11;10;11;9;10;15;5;11;10;16;10;10;7;11;8;10;16;7;10;12;9;10;3;11;13;10;8;12;12;9;10;8;3
78120;9;8;7;6;7;5;6;7;8;9;8;8;8;8;9;7;6;7;6;7;8;7;7;7;9;9;6;9;7;9;9;10;8;9;8;9;9;8;11;9;8;10;10;9;9;11;10;11;11;11;14;9;10;7;5;7;8;7;6;9;10;10;14;9;10;9;12;15;15;21;14;15;17;17;12;15;17;12;13;11;15;15;15;12;10;9;11;12;14;11;10;9;9;9;13;13;12;12;12;12;10;9;9;14;9;9;9;14;12;11;10;10;10;10;10;12;8;8;10;15;15;8;8;7;11;10;10;9;16;15;12;11;8;11;13;14;13;10;11;9;10;15;5;11;10;16;10;10;7;11;8;10;16;7;10;11;9;10;3;12;13;10;8;12;12;9;10;8;3
78420;9;8;7;6;7;7;6;7;8;9;8;8;8;8;9;7;6;7;6;7;5;7;7;7;9;9;6;9;7;9;10;10;8;9;8;9;9;8;11;9;8;9;9;9;9;10;10;11;11;11;14;9;10;7;5;7;9;7;6;9;10;12;14;7;10;9;12;15;15;21;14;15;17;17;12;16;17;12;13;11;15;15;15;12;11;9;11;12;14;12;10;9;9;9;13;13;12;12;12;12;10;9;9;14;9;9;9;14;13;10;10;10;10;10;10;12;8;8;10;14;15;8;8;7;9;10;10;9;16;16;11;11;8;11;13;14;14;10;11;9;10;15;5;11;10;16;10;10;7;11;8;10;16;7;10;11;9;10;3;11;12;10;8;12;12;9;10;8;3
78720;9;8;7;6;7;8;6;7;8;9;8;7;8;8;9;7;6;7;6;7;5;7;7;7;9;9;6;9;7;9;11;9;8;8;8;9;9;8;10;9;8;8;10;9;9;10;10;11;11;11;14;9;10;7;5;7;10;7;6;9;10;12;14;7;10;9;13;15;15;21;14;15;17;17;13;16;17;12;13;11;15;15;15;13;14;9;11;12;14;12;10;9;9;9;13;13;12;12;12;12;10;9;9;14;9;9;9;14;13;10;10;10;10;10;10;12;8;8;10;14;15;9;10;7;9;11;10;9;16;16;11;11;9;11;13;14;16;10;11;9;10;15;5;11;10;16;10;15;7;11;8;10;16;7;10;11;10;10;3;11;12;10;9;12;12;9;10;8;4
79020;9;8;7;6;7;9;6;7;7;9;8;5;8;8;9;7;6;7;6;7;5;7;7;7;9;9;6;9;7;9;11;9;8;8;8;9;9;8;9;8;8;8;10;9;9;10;10;11;9;11;14;9;10;7;5;7;11;7;6;9;11;12;15;7;10;9;13;15;15;21;14;16;17;17;13;17;17;12;13;11;15;15;15;13;15;9;11;12;15;12;10;9;8;9;13;13;12;12;12;12;10;9;9;13;9;9;9;14;13;10;10;10;10;10;10;11;8;8;10;14;15;9;10;7;9;11;12;9;16;17;11;11;9;11;13;14;15;10;13;9;10;15;5;11;10;16;11;17;8;11;8;10;16;7;10;11;9;10;3;11;12;10;9;12;12;9;10;8;5
79320;7;8;7;6;7;9;6;7;7;9;8;12;8;8;9;7;6;7;6;7;5;7;7;7;9;9;6;9;7;9;8;10;8;8;8;9;9;8;9;8;8;9;10;9;9;11;10;11;9;11;13;9;10;7;6;7;12;7;6;9;12;12;15;7;10;9;13;15;15;21;14;17;17;17;13;17;17;12;13;11;15;15;15;13;13;9;11;12;14;12;10;9;7;9;13;13;12;12;12;12;10;9;9;14;9;9;9;14;13;10;10;9;10;10;10;11;8;8;10;14;15;9;11;7;10;11;12;9;16;17;11;11;9;11;13;14;15;10;14;9;10;15;6;11;10;16;12;20;9;11;8;10;16;7;10;11;9;10;3;11;12;10;9;12;12;9;10;8;5
79620;6;8;7;6;7;10;6;7;7;9;8;9;8;8;9;7;6;7;6;7;5;7;7;7;9;9;6;9;7;9;8;11;8;8;8;9;9;8;10;8;8;9;9;9;9;11;10;10;9;11;13;9;10;7;7;7;11;7;6;9;12;12;14;7;10;9;14;15;15;21;14;17;17;17;13;17;18;12;13;9;15;15;15;13;11;9;11;12;14;12;10;9;7;9;13;13;12;12;12;12;10;9;9;15;9;9;9;14;13;10;10;9;10;10;10;11;8;8;10;14;15;9;11;7;10;13;12;9;16;18;11;10;9;11;13;14;15;10;14;9;10;15;6;11;10;16;13;20;9;11;8;10;16;7;9;11;9;10;3;11;12;10;9;12;12;9;10;8;5
79920;6;8;7;6;7;10;6;7;7;9;8;8;8;8;9;7;6;7;6;7;5;7;7;7;9;9;6;9;7;9;8;9;8;8;8;9;9;8;10;8;8;9;8;9;9;12;10;8;9;11;13;9;9;7;7;7;11;7;6;9;12;12;14;7;10;9;14;15;15;21;14;17;17;17;13;17;18;12;14;9;15;17;15;13;10;9;11;12;14;12;10;9;7;9;13;13;12;12;12;12;10;9;9;14;9;9;9;15;13;9;10;9;10;10;10;10;8;8;10;14;15;10;11;7;10;13;12;9;16;18;11;10;9;11;13;14;15;10;15;9;10;15;6;11;10;16;13;20;9;11;8;10;16;7;9;10;10;10;3;11;12;10;9;12;12;9;10;8;5
80220;7;8;7;6;13;10;7;7;7;9;8;8;8;8;9;7;6;7;6;7;5;7;7;7;9;9;6;9;7;9;9;8;8;8;8;9;9;8;10;8;8;9;8;9;9;12;10;9;9;11;13;9;9;7;7;7;11;7;6;9;12;12;14;7;10;9;14;15;15;21;14;17;17;17;13;17;18;12;13;9;15;17;16;13;10;9;11;12;14;12;10;9;7;9;13;13;12;12;12;12;10;9;9;14;9;9;9;16;13;9;10;9;10;10;10;10;8;8;10;14;15;10;11;7;10;13;12;9;18;20;11;10;9;11;13;14;15;10;15;9;10;15;6;11;10;16;13;20;9;11;8;10;16;7;9;10;11;10;3;12;12;10;9;12;12;9;11;8;7
